model_id,model_id_int,group,is_scene,stl_size_mb,num_views,has_caption,num_vertices,num_faces,volume,complexity_score
8276,8276,train_group_2_no_text,False,1.4218177795410156,24,False,14910,29816,4792.453149498758,444.55656
8277,8277,train_group_2_no_text,False,0.027927398681640625,24,False,284,584,745.0883121876969,0.165856
8278,8278,train_group_2_no_text,False,0.5086784362792969,24,False,1545,3086,9285.560921309634,4.76787
8279,8279,train_group_2_no_text,False,0.022777557373046875,24,False,240,476,1148.6417015109516,0.11424
8280,8280,train_group_2_no_text,False,0.029071807861328125,24,False,304,608,1241.427169752301,0.184832
8281,8281,train_group_2_no_text,False,1.4221172332763672,24,False,2523,5050,2420.4360321322238,12.74115
8282,8282,train_group_2_no_text,False,0.144561767578125,24,False,1514,3030,0.0,4.58742
8283,8283,train_group_2_no_text,False,0.040134429931640625,24,False,422,840,4995.534991467827,0.35448
8284,8284,train_group_2_no_text,False,0.05541706085205078,24,False,106,208,128.86029103178453,0.022048
8285,8285,train_group_2_no_text,False,0.10918045043945312,24,False,1136,2288,43473.72391471819,2.599168
8286,8286,train_group_2_no_text,False,0.32712745666503906,24,False,684,1364,516.0935662919233,0.932976
8287,8287,train_group_2_no_text,False,14.29789924621582,24,False,45095,90186,9075.037372280798,4066.93767
8288,8288,train_group_2_no_text,False,0.057872772216796875,24,False,572,1212,35247.01037849148,0.693264
8289,8289,train_group_2_no_text,False,0.038397789001464844,24,False,80,160,242.2936494776881,0.0128
8290,8290,train_group_2_no_text,False,0.03984832763671875,24,False,417,834,6489.94679879384,0.347778
8291,8291,train_group_2_no_text,False,0.0308837890625,24,False,325,646,175655.33488583707,0.20995
8292,8292,train_group_2_no_text,False,0.12407302856445312,24,False,262,516,12094.624792856486,0.135192
8293,8293,train_group_2_no_text,False,0.11433029174804688,24,False,1186,2396,1046.3730332933674,2.841656
8294,8294,train_group_2_no_text,False,0.012509346008300781,24,False,38,72,638.005776810785,0.002736
8295,8295,train_group_2_no_text,False,4.470574378967285,24,False,2742,16980,0.0,46.55916
8296,8296,train_group_2_no_text,False,16.79202175140381,24,False,34982,69960,10328.092915951644,2447.34072
8297,8297,train_group_2_no_text,False,0.049480438232421875,24,False,518,1036,168057.46103357707,0.536648
8298,8298,train_group_2_no_text,False,1.1118736267089844,24,False,11652,23316,51241.100184574556,271.678032
8299,8299,train_group_2_no_text,False,1.1864633560180664,24,False,2713,5486,82084.37062981627,14.883518
8300,8300,train_group_2_no_text,False,0.11337661743164062,24,False,1164,2376,2759.837852378925,2.765664
8301,8301,train_group_2_no_text,False,0.6072616577148438,24,False,1040,2076,1476.5941779402347,2.15904
8302,8302,train_group_2_no_text,False,0.007725715637207031,24,False,16,32,190.1452448,0.000512
8303,8303,train_group_2_no_text,False,0.1045074462890625,24,False,1093,2190,21642.738678880913,2.39367
8304,8304,train_group_2_no_text,False,0.09935760498046875,24,False,1043,2082,0.0,2.171526
8305,8305,train_group_2_no_text,False,0.050243377685546875,24,False,526,1052,1005.5673279146628,0.553352
8306,8306,train_group_2_no_text,False,0.7929649353027344,24,False,8314,16628,9610.439130622311,138.245192
8307,8307,train_group_2_no_text,False,0.13168716430664062,24,False,1380,2760,15671.178366271852,3.8088
8308,8308,train_group_2_no_text,False,1.0051441192626953,24,False,2852,5744,2738.6226397069163,16.381888
8309,8309,train_group_2_no_text,False,0.9680595397949219,24,False,10148,20300,10462.108118266196,206.0044
8310,8310,train_group_2_no_text,False,1.4494743347167969,24,False,15178,30396,16921.308890419506,461.350488
8311,8311,train_group_2_no_text,False,0.09210968017578125,24,False,965,1930,4427.188475144619,1.86245
8312,8312,train_group_2_no_text,False,0.32978248596191406,24,False,664,1372,760.5600994154701,0.911008
8313,8313,train_group_2_no_text,False,14.70350170135498,24,False,30529,60990,130281.35069278111,1861.96371
8314,8314,train_group_2_no_text,False,8.379987716674805,24,False,17391,34778,434493.03325494897,604.824198
8315,8315,train_group_2_no_text,False,0.15953445434570312,24,False,1664,3344,5055.90842027182,5.564416
8316,8316,train_group_2_no_text,False,0.021633148193359375,24,False,228,452,37.35280833454477,0.103056
8317,8317,train_group_2_no_text,False,0.10574722290039062,24,False,1110,2216,3062.5548874643314,2.45976
8318,8318,train_group_2_no_text,False,0.4268827438354492,24,False,884,1780,18822.342192399974,1.57352
8319,8319,train_group_2_no_text,False,0.07637405395507812,24,False,798,1600,0.0656446127343535,1.2768
8320,8320,train_group_2_no_text,False,1.695566177368164,24,False,3035,6074,4590.564817803169,18.43459
8321,8321,train_group_2_no_text,False,0.09773635864257812,24,False,1018,2048,8016.508000646306,2.084864
8322,8322,train_group_2_no_text,False,0.05994987487792969,24,False,138,272,3378.4602431410453,0.037536
8323,8323,train_group_2_no_text,False,6.07183837890625,24,False,63669,127334,59023.80171655619,8107.228446
8324,8324,train_group_2_no_text,False,0.3941383361816406,24,False,4132,8264,3836.126351716603,34.146848
8325,8325,train_group_2_no_text,False,1.4749813079833984,24,False,3064,6128,4373.445619113563,18.776192
8326,8326,train_group_2_no_text,False,0.7475404739379883,24,False,1940,3876,606.596769376342,7.51944
8327,8327,train_group_2_no_text,False,0.02954864501953125,24,False,309,618,384.1219443622162,0.190962
8328,8328,train_group_2_no_text,False,0.3100919723510742,24,False,940,1908,136996.50301568763,1.79352
8329,8329,train_group_2_no_text,False,2.705270767211914,24,False,9130,18212,0.0,166.27556
8330,8330,train_group_2_no_text,False,10.56712818145752,24,False,21999,43994,5188.175670122887,967.824006
8331,8331,train_group_2_no_text,False,0.22441482543945312,24,False,461,933,0.0,0.430113
8332,8332,train_group_2_no_text,False,0.13893508911132812,24,False,1246,2912,169.3818222067458,3.628352
8333,8333,train_group_2_no_text,False,0.6752843856811523,24,False,1403,2802,20823.064451863564,3.931206
8334,8334,train_group_2_no_text,False,0.08858108520507812,24,False,924,1856,0.0,1.714944
8335,8335,train_group_2_no_text,False,1.3576021194458008,24,False,940,5640,0.0,5.3016
8336,8336,train_group_2_no_text,False,2.364192008972168,24,False,4941,9858,7764.018235988806,48.708378
8337,8337,train_group_2_no_text,False,0.39652252197265625,24,False,4157,8314,4805.219814161016,34.561298
8338,8338,train_group_2_no_text,False,0.5243148803710938,24,False,5499,10994,645933.8585895309,60.456006
8339,8339,train_group_2_no_text,False,0.16237354278564453,24,False,554,1104,5778.40545421285,0.611616
8340,8340,train_group_2_no_text,False,0.47782325744628906,24,False,4996,10019,0.0,50.054924
8341,8341,train_group_2_no_text,False,0.9049263000488281,24,False,9490,18976,3927.710488210409,180.08224
8342,8342,train_group_2_no_text,False,0.47548675537109375,24,False,4985,9970,15471.09967830543,49.70045
8343,8343,train_group_2_no_text,False,0.6523036956787109,24,False,1961,3922,27827.904247773946,7.691042
8344,8344,train_group_2_no_text,False,0.11089706420898438,24,False,1111,2324,0.0,2.581964
8345,8345,train_group_2_no_text,False,1.4090862274169922,24,False,14740,29549,0.0,435.55226
8346,8346,train_group_2_no_text,False,0.025829315185546875,24,False,272,540,23962.588264923037,0.14688
8347,8347,train_group_2_no_text,False,0.6012763977050781,24,False,6275,12608,211207.62206609183,79.1152
8348,8348,train_group_2_no_text,False,0.08533668518066406,24,False,176,356,25215.255175895538,0.062656
8349,8349,train_group_2_no_text,False,34.27456283569336,24,False,359992,718788,0.0,258757.929696
8350,8350,train_group_2_no_text,False,0.06242561340332031,24,False,200,400,1044.96596711696,0.08
8351,8351,train_group_2_no_text,False,0.041088104248046875,24,False,492,860,0.0,0.42312
8352,8352,train_group_2_no_text,False,1.2262191772460938,24,False,12843,25714,16792.23217453624,330.244902
8353,8353,train_group_2_no_text,False,0.059589385986328125,24,False,614,1248,27020.27545637854,0.766272
8354,8354,train_group_2_no_text,False,0.3900117874145508,24,False,803,1622,31326.939763107734,1.302466
8355,8355,train_group_2_no_text,False,0.7729377746582031,24,False,8118,16208,0.0,131.576544
8356,8356,train_group_2_no_text,False,0.13321304321289062,24,False,1390,2792,21623.192693250243,3.88088
8357,8357,train_group_2_no_text,False,0.6436691284179688,24,False,1314,2676,3720.852635100942,3.516264
8358,8358,train_group_2_no_text,False,0.9406023025512695,24,False,2012,4500,116092.50191164005,9.054
8359,8359,train_group_2_no_text,False,1.6198959350585938,24,False,16989,33970,116562.68455142244,577.11633
8360,8360,train_group_2_no_text,False,0.5684700012207031,24,False,5950,11920,1119.9299477075303,70.924
8361,8361,train_group_2_no_text,False,0.11051559448242188,24,False,1166,2316,8976.656078212456,2.700456
8362,8362,train_group_2_no_text,False,0.15381240844726562,24,False,1700,3224,0.0,5.4808
8363,8363,train_group_2_no_text,False,0.2525205612182617,24,False,522,1052,20863.506205133912,0.549144
8364,8364,train_group_2_no_text,False,0.060400962829589844,24,False,127,250,692.2320398049624,0.03175
8365,8365,train_group_2_no_text,False,0.052008628845214844,24,False,38,216,0.0,0.008208
8366,8366,train_group_2_no_text,False,2.1839981079101562,24,False,4108,8216,0.03476807148593547,33.751328
8367,8367,train_group_2_no_text,False,0.035841941833496094,24,False,96,188,119.015349699943,0.018048
8368,8368,train_group_2_no_text,False,0.055548667907714844,24,False,118,232,12254.635011880659,0.027376
8369,8369,train_group_2_no_text,False,0.01772308349609375,24,False,187,370,217.88320588190962,0.06919
8370,8370,train_group_2_no_text,False,7.979091644287109,24,False,83668,167332,193523.24747718414,14000.333776
8371,8371,train_group_2_no_text,False,1.399876594543457,24,False,2915,5814,1628.894695083346,16.94781
8372,8372,train_group_2_no_text,False,2.3365659713745117,24,False,6594,13196,0.0,87.014424
8373,8373,train_group_2_no_text,False,2.853473663330078,24,False,29896,59840,113.15591557797438,1788.97664
8374,8374,train_group_2_no_text,False,0.2336559295654297,24,False,488,972,47921.74521268715,0.474336
8375,8375,train_group_2_no_text,False,3.651216506958008,24,False,9389,18774,316823.26258618035,176.269086
8376,8376,train_group_2_no_text,False,3.879627227783203,24,False,40680,81360,5527.195664722288,3309.7248
8377,8377,train_group_2_no_text,False,0.18194580078125,24,False,1909,3814,692.2413708720778,7.280926
8378,8378,train_group_2_no_text,False,5.559810638427734,24,False,60005,116596,1762114.1574538548,6996.34298
8379,8379,train_group_2_no_text,False,0.38123226165771484,24,False,772,1588,0.0,1.225936
8380,8380,train_group_2_no_text,False,3.3411827087402344,24,False,35038,70068,6178.737472139066,2455.042584
8381,8381,train_group_2_no_text,False,0.2505149841308594,24,False,2626,5252,6134.31535484552,13.791752
8382,8382,train_group_2_no_text,False,0.13435745239257812,24,False,1407,2816,18.35271044220386,3.962112
8383,8383,train_group_2_no_text,False,0.006565093994140625,24,False,64,136,3299.293458991422,0.008704
8384,8384,train_group_2_no_text,False,2.8042640686035156,24,False,29396,58808,4512.9200684817215,1728.719968
8385,8385,train_group_2_no_text,False,0.3561820983886719,24,False,3736,7468,0.0,27.900448
8386,8386,train_group_2_no_text,False,9.406074523925781,24,False,98618,197258,0.0,19453.189444
8387,8387,train_group_2_no_text,False,0.8691282272338867,24,False,2067,4148,0.0,8.573916
8388,8388,train_group_2_no_text,False,0.2209148406982422,24,False,461,922,9766.807074084289,0.425042
8389,8389,train_group_2_no_text,False,0.41635894775390625,24,False,3477,8730,0.0,30.35421
8390,8390,train_group_2_no_text,False,13.470808982849121,24,False,27999,56014,9008.639971259203,1568.335986
8391,8391,train_group_2_no_text,False,7.744868278503418,24,False,14629,29274,1.405172751899524,428.249346
8392,8392,train_group_2_no_text,False,2.458080291748047,24,False,25842,51548,194242.1858051844,1332.103416
8393,8393,train_group_2_no_text,False,0.41088294982910156,24,False,1193,2406,0.0,2.870358
8394,8394,train_group_2_no_text,False,1.6766395568847656,24,False,17546,35160,132145.65415866888,616.91736
8395,8395,train_group_2_no_text,False,9.800739288330078,24,False,29152,58300,292939.90537165245,1699.5616
8396,8396,train_group_2_no_text,False,31.32319450378418,24,False,82908,165880,0.0,13752.77904
8397,8397,train_group_2_no_text,False,5.321868896484375,24,False,55797,111606,-20168.522464562746,6227.279982
8398,8398,train_group_2_no_text,False,0.10847091674804688,24,False,334,664,12816.710252241477,0.221776
8399,8399,train_group_2_no_text,False,0.1546010971069336,24,False,312,644,18542.496368995333,0.200928
8400,8400,train_group_2_no_text,False,1.8845672607421875,24,False,3892,7834,0.0,30.489928
8401,8401,train_group_2_no_text,False,0.6292581558227539,24,False,1310,2615,0.0,3.42565
8402,8402,train_group_2_no_text,False,0.20361709594726562,24,False,428,848,19.560736876261064,0.362944
8403,8403,train_group_2_no_text,False,0.005229949951171875,24,False,56,108,1600.2738561138685,0.006048
8404,8404,train_group_2_no_text,False,0.0063533782958984375,24,False,18,32,0.566554169946543,0.000576
8405,8405,train_group_2_no_text,False,1.9018268585205078,24,False,3976,7948,3116.5383164158225,31.601248
8406,8406,train_group_2_no_text,False,15.646442413330078,24,False,164046,328128,0.0,53828.085888
8407,8407,train_group_2_no_text,False,0.2547111511230469,24,False,2670,5340,8542.220631769176,14.2578
8408,8408,train_group_2_no_text,False,0.11585617065429688,24,False,1112,2428,0.0,2.699936
8409,8409,train_group_2_no_text,False,0.4281949996948242,24,False,894,1784,44364.60304225751,1.594896
8410,8410,train_group_2_no_text,False,0.043290138244628906,24,False,92,180,9413.07169987585,0.01656
8411,8411,train_group_2_no_text,False,0.019469261169433594,24,False,66,128,93071.007194574,0.008448
8412,8412,train_group_2_no_text,False,0.007518768310546875,24,False,80,156,-13974.143697574475,0.01248
8413,8413,train_group_2_no_text,False,0.002750396728515625,24,False,30,56,56684.80932605887,0.00168
8414,8414,train_group_2_no_text,False,0.09912300109863281,24,False,272,540,6998.678216820747,0.14688
8415,8415,train_group_2_no_text,False,0.6140832901000977,24,False,1052,2100,1775.3008512861627,2.2092
8416,8416,train_group_2_no_text,False,3.374378204345703,24,False,8620,17288,0.0,149.02256
8417,8417,train_group_2_no_text,False,0.5087699890136719,24,False,5331,10668,0.0,56.871108
8418,8418,train_group_2_no_text,False,0.46404266357421875,24,False,4867,9730,56.61223297695536,47.35591
8419,8419,train_group_2_no_text,False,0.18251800537109375,24,False,1915,3826,15929.497293232474,7.32679
8420,8420,train_group_2_no_text,False,0.6863441467285156,24,False,7198,14392,37933.62700451969,103.593616
8421,8421,train_group_2_no_text,False,0.20607376098632812,24,False,2160,4320,10923.927074321682,9.3312
8422,8422,train_group_2_no_text,False,0.18890762329101562,24,False,1980,3960,17497.93386087027,7.8408
8423,8423,train_group_2_no_text,False,0.029262542724609375,24,False,310,612,39359.5323390928,0.18972
8424,8424,train_group_2_no_text,False,0.14359188079833984,24,False,370,736,29007.41114542235,0.27232
8425,8425,train_group_2_no_text,False,0.6097640991210938,24,False,6391,12786,0.0,81.715326
8426,8426,train_group_2_no_text,False,1.4518585205078125,24,False,15223,30446,8435.442395657827,463.479458
8427,8427,train_group_2_no_text,False,0.9268608093261719,24,False,9718,19436,90626.08560789954,188.879048
8428,8428,train_group_2_no_text,False,1.6413536071777344,24,False,17182,34420,30736.38024101996,591.40444
8429,8429,train_group_2_no_text,False,1.7501020431518555,24,False,4560,9124,9937.140441414585,41.60544
8430,8430,train_group_2_no_text,False,0.520111083984375,24,False,1722,3432,4623.401468724161,5.909904
8431,8431,train_group_2_no_text,False,0.4180755615234375,24,False,4385,8766,88065.95642973894,38.43891
8432,8432,train_group_2_no_text,False,0.4817161560058594,24,False,997,1990,22093.750497237124,1.98403
8433,8433,train_group_2_no_text,False,0.7386054992675781,24,False,7744,15488,15056.65408934631,119.939072
